BOARDID,TRADEDATE,CLOSE,VOLUME,VALUE
TQBR,2015-12-08,640.0,40,25640
TQBR,2015-12-09,,0,0
TQBR,2015-12-10,660.0,140,92400
TQBR,2015-12-11,,0,0
TQBR,2015-12-14,650.0,1400,910040
TQBR,2015-12-15,690.0,500,344900
TQBR,2015-12-16,,0,0
TQBR,2015-12-17,715.0,960,625850
TQBR,2015-12-18,678.0,1610,1046840
TQBR,2015-12-21,698.0,20,13960
TQBR,2015-12-22,,0,0
TQBR,2015-12-23,,0,0
TQBR,2015-12-24,,0,0
TQBR,2015-12-25,650.0,550,357500
TQBR,2015-12-28,650.0,110,71510
TQBR,2015-12-29,,0,0
TQBR,2015-12-30,,0,0
TQBR,2016-01-04,,0,0
TQBR,2016-01-05,,0,0
TQBR,2016-01-06,,0,0
TQBR,2016-01-11,650.0,10,6500
TQBR,2016-01-12,659.0,10,6590
TQBR,2016-01-13,,0,0
TQBR,2016-01-14,,0,0
TQBR,2016-01-15,620.0,10,6200
TQBR,2016-01-18,,0,0
TQBR,2016-01-19,649.0,50,30090
TQBR,2016-01-20,665.0,50,30140
TQBR,2016-01-21,,0,0
TQBR,2016-01-22,630.0,30,18300
TQBR,2016-01-25,620.0,10,6200
TQBR,2016-01-26,628.0,10,6280
TQBR,2016-01-27,,0,0
TQBR,2016-01-28,,0,0
TQBR,2016-01-29,,0,0
TQBR,2016-02-01,630.0,10,6300
TQBR,2016-02-02,,0,0
TQBR,2016-02-03,,0,0
TQBR,2016-02-04,,0,0
TQBR,2016-02-05,,0,0
TQBR,2016-02-08,,0,0
TQBR,2016-02-09,650.0,380,247000
TQBR,2016-02-10,699.0,30,20960
TQBR,2016-02-11,709.0,20,14170
TQBR,2016-02-12,696.0,30,19880
TQBR,2016-02-15,,0,0
TQBR,2016-02-16,,0,0
TQBR,2016-02-17,,0,0
TQBR,2016-02-18,,0,0
TQBR,2016-02-19,649.0,30,20490
TQBR,2016-02-20,,0,0
TQBR,2016-02-22,650.0,20,12760
TQBR,2016-02-24,,0,0
TQBR,2016-02-25,,0,0
TQBR,2016-02-26,,0,0
TQBR,2016-02-29,696.0,50,33210
TQBR,2016-03-01,693.0,20,13850
TQBR,2016-03-02,644.0,20,12940
TQBR,2016-03-03,638.0,20,12760
TQBR,2016-03-04,,0,0
TQBR,2016-03-07,,0,0
TQBR,2016-03-09,,0,0
TQBR,2016-03-10,674.0,20,13470
TQBR,2016-03-11,656.0,20,13120
TQBR,2016-03-14,,0,0
TQBR,2016-03-15,,0,0
TQBR,2016-03-16,640.0,10,6400
TQBR,2016-03-17,655.0,40,25890
TQBR,2016-03-18,,0,0
TQBR,2016-03-21,,0,0
TQBR,2016-03-22,,0,0
TQBR,2016-03-23,,0,0
TQBR,2016-03-24,,0,0
TQBR,2016-03-25,,0,0
TQBR,2016-03-28,705.0,20,13830
TQBR,2016-03-29,724.0,30,20670
TQBR,2016-03-30,685.0,30,20650
TQBR,2016-03-31,,0,0
TQBR,2016-04-01,678.0,20,13430
TQBR,2016-04-04,651.0,40,26210
TQBR,2016-04-05,,0,0
TQBR,2016-04-06,650.0,220,142930
TQBR,2016-04-07,667.0,140,93590
TQBR,2016-04-08,,0,0
TQBR,2016-04-11,735.0,150,104210
TQBR,2016-04-12,700.0,20,14010
TQBR,2016-04-13,730.0,50,36300
TQBR,2016-04-14,700.0,30,21000
TQBR,2016-04-15,766.0,10,7660
TQBR,2016-04-18,705.0,80,55900
TQBR,2016-04-19,708.0,20,14130
TQBR,2016-04-20,702.0,90,63270
TQBR,2016-04-21,700.0,30,20700
TQBR,2016-04-22,702.0,20,14020
TQBR,2016-04-25,,0,0
TQBR,2016-04-26,,0,0
TQBR,2016-04-27,,0,0
TQBR,2016-04-28,,0,0
TQBR,2016-04-29,,0,0
TQBR,2016-05-04,677.0,10,6770
TQBR,2016-05-05,708.0,40,28090
TQBR,2016-05-06,,0,0
TQBR,2016-05-10,699.0,30,20970
TQBR,2016-05-11,695.0,110,75820
TQBR,2016-05-12,680.0,40,27650
TQBR,2016-05-13,,0,0
TQBR,2016-05-16,,0,0
TQBR,2016-05-17,,0,0
TQBR,2016-05-18,699.0,10,6990
TQBR,2016-05-19,678.0,10,6780
TQBR,2016-05-20,,0,0
TQBR,2016-05-23,,0,0
TQBR,2016-05-24,,0,0
TQBR,2016-05-25,698.0,10,6980
TQBR,2016-05-26,675.0,80,54040
TQBR,2016-05-27,687.0,10,6870
TQBR,2016-05-30,,0,0
TQBR,2016-05-31,,0,0
TQBR,2016-06-01,693.0,10,6930
TQBR,2016-06-02,,0,0
TQBR,2016-06-03,,0,0
TQBR,2016-06-06,,0,0
TQBR,2016-06-07,698.0,10,6980
TQBR,2016-06-08,,0,0
TQBR,2016-06-09,671.0,60,41400
TQBR,2016-06-10,698.0,10,6980
TQBR,2016-06-14,670.0,130,90360
TQBR,2016-06-15,,0,0
TQBR,2016-06-16,697.0,20,13940
TQBR,2016-06-17,,0,0
TQBR,2016-06-20,710.0,10,7100
TQBR,2016-06-21,,0,0
TQBR,2016-06-22,,0,0
TQBR,2016-06-23,,0,0
TQBR,2016-06-24,725.0,10,7250
TQBR,2016-06-27,677.0,270,178880
TQBR,2016-06-28,,0,0
TQBR,2016-06-29,,0,0
TQBR,2016-06-30,,0,0
TQBR,2016-07-01,713.0,30,21380
TQBR,2016-07-04,,0,0
TQBR,2016-07-05,,0,0
TQBR,2016-07-06,,0,0
TQBR,2016-07-07,,0,0
TQBR,2016-07-08,,0,0
TQBR,2016-07-11,,0,0
TQBR,2016-07-12,673.0,20,13570
TQBR,2016-07-13,687.0,50,34750
TQBR,2016-07-14,683.0,70,47830
TQBR,2016-07-15,,0,0
TQBR,2016-07-18,,0,0
TQBR,2016-07-19,679.0,80,53020
TQBR,2016-07-20,667.0,20,13240
