BOARDID,TRADEDATE,CLOSE,VOLUME,VALUE
TQBR,2022-03-10,,0,0.0
TQBR,2022-03-11,,0,0.0
TQBR,2022-03-14,,0,0.0
TQBR,2022-03-15,,0,0.0
TQBR,2022-03-16,,0,0.0
TQBR,2022-03-17,,0,0.0
TQBR,2022-03-18,,0,0.0
TQBR,2022-03-21,,0,0.0
TQBR,2022-03-22,,0,0.0
TQBR,2022-03-23,,0,0.0
TQBR,2022-03-24,,0,0.0
TQBR,2022-03-25,,0,0.0
TQBR,2022-03-28,1.74,63000,95630.0
TQBR,2022-03-29,1.63,142000,238090.0
TQBR,2022-03-30,1.635,37000,61345.0
TQBR,2022-03-31,1.76,73000,120590.0
TQBR,2022-04-01,1.81,24000,42975.0
TQBR,2022-04-04,1.95,116000,213875.0
TQBR,2022-04-05,1.865,43000,81085.0
TQBR,2022-04-06,1.77,80000,142330.0
TQBR,2022-04-07,1.85,33000,60915.0
TQBR,2022-04-08,1.875,13000,23890.0
TQBR,2022-04-11,1.81,6000,10995.0
TQBR,2022-04-12,1.85,103000,185775.0
TQBR,2022-04-13,1.855,21000,39680.0
TQBR,2022-04-14,1.8,16000,29480.0
TQBR,2022-04-15,1.96,580000,1149505.0
TQBR,2022-04-18,1.955,29000,58370.0
TQBR,2022-04-19,1.88,51000,97410.0
TQBR,2022-04-20,1.945,42000,80525.0
TQBR,2022-04-21,2.005,105000,212690.0
TQBR,2022-04-22,2.035,10000,20125.0
TQBR,2022-04-25,2.0,29000,57140.0
TQBR,2022-04-26,1.91,113000,221385.0
TQBR,2022-04-27,1.94,38000,74980.0
TQBR,2022-04-28,1.95,2000,3900.0
TQBR,2022-04-29,1.945,30000,58435.0
TQBR,2022-05-04,1.975,2000,3960.0
TQBR,2022-05-05,1.935,2000,3860.0
TQBR,2022-05-06,,0,0.0
TQBR,2022-05-11,1.925,16000,30385.0
TQBR,2022-05-12,1.9,2000,3775.0
TQBR,2022-05-13,1.855,32000,59505.0
TQBR,2022-05-16,1.845,4000,7375.0
TQBR,2022-05-17,1.825,12000,21990.0
TQBR,2022-05-18,1.835,35000,64230.0
TQBR,2022-05-19,1.945,88000,169830.0
TQBR,2022-05-20,1.885,866000,1779315.0
TQBR,2022-05-23,1.805,107000,195240.0
TQBR,2022-05-24,1.78,84000,151295.0
TQBR,2022-05-25,1.795,5000,8915.0
TQBR,2022-05-26,1.815,5000,8975.0
TQBR,2022-05-27,1.82,33000,59120.0
TQBR,2022-05-30,1.79,24000,42995.0
TQBR,2022-05-31,1.78,2000,3565.0
TQBR,2022-06-01,1.8,3000,5380.0
TQBR,2022-06-02,1.79,2000,3630.0
TQBR,2022-06-03,1.79,2000,3610.0
TQBR,2022-06-06,1.775,1000,1775.0
TQBR,2022-06-07,1.77,23000,40630.0
TQBR,2022-06-08,1.775,104000,188315.0
TQBR,2022-06-09,1.765,8000,14410.0
TQBR,2022-06-10,1.79,30000,55700.0
TQBR,2022-06-14,1.765,9000,15970.0
TQBR,2022-06-15,1.8,8000,14390.0
TQBR,2022-06-16,1.795,14000,25330.0
TQBR,2022-06-17,1.825,8000,14585.0
TQBR,2022-06-20,1.825,22000,39635.0
TQBR,2022-06-21,1.84,7000,12775.0
TQBR,2022-06-22,1.825,5000,9145.0
TQBR,2022-06-23,1.83,18000,32855.0
TQBR,2022-06-24,1.815,4000,7385.0
TQBR,2022-06-27,1.82,50000,94030.0
TQBR,2022-06-28,1.855,52000,93490.0
TQBR,2022-06-29,1.83,57000,102925.0
TQBR,2022-06-30,1.755,759000,1391775.0
TQBR,2022-07-01,1.755,241000,415150.0
TQBR,2022-07-04,1.8,10000,17665.0
TQBR,2022-07-05,1.79,30000,52890.0
TQBR,2022-07-06,1.805,13000,22900.0
TQBR,2022-07-07,1.795,21000,37460.0
TQBR,2022-07-08,1.765,8000,14260.0
TQBR,2022-07-11,,0,0.0
TQBR,2022-07-12,1.705,101000,172485.0
TQBR,2022-07-13,1.695,5000,8500.0
TQBR,2022-07-14,1.73,98000,171905.0
TQBR,2022-07-15,1.71,26000,44235.0
TQBR,2022-07-18,1.695,11000,18780.0
TQBR,2022-07-19,1.68,2000,3360.0
TQBR,2022-07-20,1.72,18000,30385.0
TQBR,2022-07-21,1.675,8000,13600.0
TQBR,2022-07-22,1.715,12000,20285.0
TQBR,2022-07-25,1.715,1000,1715.0
TQBR,2022-07-26,1.73,30000,51655.0
TQBR,2022-07-27,1.725,42000,73090.0
TQBR,2022-07-28,1.705,32000,56155.0
TQBR,2022-07-29,1.75,13000,22520.0
TQBR,2022-08-01,1.72,62000,106125.0
TQBR,2022-08-02,1.695,5000,8535.0
TQBR,2022-08-03,1.74,12000,20620.0
TQBR,2022-08-04,1.695,5000,8490.0
TQBR,2022-08-05,1.68,5000,8415.0
TQBR,2022-08-08,1.715,6000,10270.0
TQBR,2022-08-09,1.68,77000,125675.0
TQBR,2022-08-10,1.7,15000,25235.0
TQBR,2022-08-11,1.71,1000,1710.0
TQBR,2022-08-12,1.67,13000,21825.0
TQBR,2022-08-15,1.705,5000,8555.0
TQBR,2022-08-16,1.715,40000,68385.0
TQBR,2022-08-17,1.7,8000,13690.0
TQBR,2022-08-18,1.72,7000,12040.0
TQBR,2022-08-19,1.71,5000,8535.0
TQBR,2022-08-22,1.73,21000,36310.0
TQBR,2022-08-23,1.71,18000,30895.0
TQBR,2022-08-24,1.82,241000,436345.0
TQBR,2022-08-25,1.835,34000,61155.0
TQBR,2022-08-26,1.78,15000,26840.0
TQBR,2022-08-29,1.765,19000,34410.0
TQBR,2022-08-30,1.79,56000,99730.0
TQBR,2022-08-31,1.76,8000,14075.0
TQBR,2022-09-01,1.77,5000,8880.0
TQBR,2022-09-02,1.775,19000,33340.0
TQBR,2022-09-05,1.765,18000,31820.0
TQBR,2022-09-06,1.77,4000,7080.0
TQBR,2022-09-07,1.77,4000,7105.0
TQBR,2022-09-08,1.775,19000,33655.0
TQBR,2022-09-09,1.785,3000,5325.0
TQBR,2022-09-12,1.785,18000,32255.0
TQBR,2022-09-13,1.78,14000,24920.0
TQBR,2022-09-14,1.83,33000,59510.0
TQBR,2022-09-15,1.825,17000,30770.0
TQBR,2022-09-16,1.975,1441000,2947610.0
TQBR,2022-09-19,1.875,531000,1029735.0
TQBR,2022-09-20,2.62,6721000,16890545.0
TQBR,2022-09-21,1.85,1618000,3211285.0
TQBR,2022-09-22,1.93,1059000,2187145.0
TQBR,2022-09-23,1.77,481000,872100.0
TQBR,2022-09-26,1.685,254000,416860.0
TQBR,2022-09-27,1.66,40000,67515.0
TQBR,2022-09-28,1.73,84000,141865.0
TQBR,2022-09-29,1.64,71000,118500.0
TQBR,2022-09-30,1.67,121000,195730.0
TQBR,2022-10-03,1.715,157000,264305.0
TQBR,2022-10-04,1.675,18000,30195.0
TQBR,2022-10-05,1.645,45000,75085.0
TQBR,2022-10-06,1.715,684000,1266320.0
TQBR,2022-10-07,1.66,206000,349860.0
TQBR,2022-10-10,1.725,103000,177440.0
TQBR,2022-10-11,1.715,214000,370630.0
TQBR,2022-10-12,1.7,36000,61885.0
TQBR,2022-10-13,1.675,96000,162905.0
TQBR,2022-10-14,1.685,39000,66145.0
TQBR,2022-10-17,1.735,80000,137020.0
TQBR,2022-10-18,1.765,38000,66630.0
TQBR,2022-10-19,1.75,66000,114010.0
TQBR,2022-10-20,1.765,26000,45470.0
TQBR,2022-10-21,1.755,6000,10450.0
TQBR,2022-10-24,1.77,411000,759590.0
TQBR,2022-10-25,1.785,217000,392875.0
TQBR,2022-10-26,1.825,16000,28975.0
TQBR,2022-10-27,1.845,364000,691485.0
TQBR,2022-10-28,1.845,87000,158680.0
TQBR,2022-10-31,1.88,126000,235785.0
TQBR,2022-11-01,1.9,56000,104420.0
TQBR,2022-11-02,1.895,51000,96825.0
TQBR,2022-11-03,1.855,118000,220475.0
TQBR,2022-11-07,1.9,111000,212370.0
TQBR,2022-11-08,1.9,79000,153430.0
TQBR,2022-11-09,1.845,40000,75565.0
TQBR,2022-11-10,1.885,38000,69930.0
TQBR,2022-11-11,1.87,16000,29845.0
TQBR,2022-11-14,1.85,14000,26200.0
TQBR,2022-11-15,1.87,11000,20610.0
TQBR,2022-11-16,2.12,3099000,6662375.0
TQBR,2022-11-17,2.04,941000,1998810.0
TQBR,2022-11-18,1.985,141000,285395.0
TQBR,2022-11-21,1.955,104000,201705.0
TQBR,2022-11-22,1.925,47000,90410.0
TQBR,2022-11-23,1.925,82000,159045.0
TQBR,2022-11-24,1.91,117000,224355.0
TQBR,2022-11-25,1.905,75000,143815.0
TQBR,2022-11-28,1.885,52000,97235.0
TQBR,2022-11-29,1.895,37000,70300.0
TQBR,2022-11-30,1.875,16000,30090.0
TQBR,2022-12-01,2.025,264000,523505.0
TQBR,2022-12-02,1.985,153000,302070.0
TQBR,2022-12-05,1.95,86000,165505.0
TQBR,2022-12-06,1.905,66000,127650.0
TQBR,2022-12-07,1.915,38000,71945.0
TQBR,2022-12-08,1.895,62000,116280.0
TQBR,2022-12-09,2.03,2722000,5440325.0
TQBR,2022-12-12,2.005,304000,608150.0
TQBR,2022-12-13,1.925,519000,1018440.0
TQBR,2022-12-14,1.915,484000,949745.0
TQBR,2022-12-15,1.92,35000,66775.0
TQBR,2022-12-16,2.135,3746000,8198165.0
TQBR,2022-12-19,2.165,996000,2174670.0
TQBR,2022-12-20,2.14,323000,689870.0
