BOARDID,TRADEDATE,CLOSE,VOLUME,VALUE
TQBR,2022-04-26,12360.0,153,1872400
TQBR,2022-04-27,12640.0,559,7022640
TQBR,2022-04-28,13580.0,1096,14803540
TQBR,2022-04-29,13820.0,643,8811480
TQBR,2022-05-04,13380.0,519,6967020
TQBR,2022-05-05,13880.0,1024,14219660
TQBR,2022-05-06,14340.0,424,6014660
TQBR,2022-05-11,14060.0,499,6955600
TQBR,2022-05-12,13680.0,244,3372800
TQBR,2022-05-13,13680.0,185,2538280
TQBR,2022-05-16,14000.0,185,2561020
TQBR,2022-05-17,14040.0,327,4606920
TQBR,2022-05-18,14100.0,486,6933800
TQBR,2022-05-19,14080.0,291,4108440
TQBR,2022-05-20,14160.0,396,5633140
TQBR,2022-05-23,14020.0,400,5681020
TQBR,2022-05-24,14220.0,454,6397060
TQBR,2022-05-25,14100.0,404,5685080
TQBR,2022-05-26,14160.0,501,7109480
TQBR,2022-05-27,14520.0,754,10869260
TQBR,2022-05-30,15020.0,1419,21454660
TQBR,2022-05-31,15220.0,729,11011980
TQBR,2022-06-01,15180.0,556,8420940
TQBR,2022-06-02,15240.0,532,8175900
TQBR,2022-06-03,11700.0,13234,164545820
TQBR,2022-06-06,10960.0,2618,28910480
TQBR,2022-06-07,10740.0,887,9581580
TQBR,2022-06-08,10920.0,699,7577240
TQBR,2022-06-09,10780.0,272,2950760
TQBR,2022-06-10,10560.0,591,6274060
TQBR,2022-06-14,10180.0,985,10097180
TQBR,2022-06-15,10200.0,480,4914780
TQBR,2022-06-16,10620.0,1114,11897100
TQBR,2022-06-17,10760.0,296,3177960
TQBR,2022-06-20,10760.0,595,6396900
TQBR,2022-06-21,10500.0,435,4600080
TQBR,2022-06-22,10540.0,255,2674440
TQBR,2022-06-23,10560.0,233,2470200
TQBR,2022-06-24,10460.0,375,3939360
TQBR,2022-06-27,10500.0,440,4554400
TQBR,2022-06-28,10420.0,226,2354700
TQBR,2022-06-29,10780.0,1511,16311360
TQBR,2022-06-30,10380.0,748,7844200
TQBR,2022-07-01,10280.0,1121,11372200
TQBR,2022-07-04,10340.0,464,4774220
TQBR,2022-07-05,10360.0,401,4156580
TQBR,2022-07-06,10360.0,352,3673760
TQBR,2022-07-07,10400.0,176,1831900
TQBR,2022-07-08,10540.0,169,1771320
TQBR,2022-07-11,10360.0,115,1199520
TQBR,2022-07-12,10240.0,211,2160060
TQBR,2022-07-13,10060.0,441,4448440
TQBR,2022-07-14,10040.0,361,3629840
TQBR,2022-07-15,10100.0,170,1718500
TQBR,2022-07-18,10140.0,158,1602700
TQBR,2022-07-19,10120.0,115,1160520
TQBR,2022-07-20,10000.0,141,1419860
TQBR,2022-07-21,10000.0,370,3694760
TQBR,2022-07-22,10020.0,207,2074880
TQBR,2022-07-25,10160.0,380,3837540
TQBR,2022-07-26,10180.0,241,2455400
TQBR,2022-07-27,10360.0,318,3297980
TQBR,2022-07-28,10260.0,122,1254960
TQBR,2022-07-29,10380.0,113,1171640
TQBR,2022-08-01,10340.0,194,2003320
TQBR,2022-08-02,10160.0,129,1321180
TQBR,2022-08-03,10140.0,171,1737520
TQBR,2022-08-04,10100.0,174,1754860
TQBR,2022-08-05,10080.0,144,1445240
TQBR,2022-08-08,10100.0,111,1122880
TQBR,2022-08-09,10120.0,86,868540
TQBR,2022-08-10,10160.0,197,1997820
TQBR,2022-08-11,10140.0,194,1971800
TQBR,2022-08-12,10160.0,233,2372520
TQBR,2022-08-15,10240.0,123,1253300
TQBR,2022-08-16,10440.0,285,2941280
