BOARDID,TRADEDATE,CLOSE,VOLUME,VALUE
TQBR,2015-11-23,0.384,9000,3464.0
TQBR,2015-11-24,0.384,29000,11136.0
TQBR,2015-11-25,0.384,12000,4607.0
TQBR,2015-11-26,0.383,18000,6911.0
TQBR,2015-11-27,0.384,5000,1917.0
TQBR,2015-11-30,0.383,104000,38494.0
TQBR,2015-12-01,0.383,3000,1149.0
TQBR,2015-12-02,0.403,112000,45984.0
TQBR,2015-12-03,0.389,3000,1182.0
TQBR,2015-12-04,0.384,1000,384.0
TQBR,2015-12-07,,0,0.0
TQBR,2015-12-08,0.383,17000,6734.0
TQBR,2015-12-09,0.384,1000,384.0
TQBR,2015-12-10,,0,0.0
TQBR,2015-12-11,0.384,71000,26868.0
TQBR,2015-12-14,0.383,116000,44114.0
TQBR,2015-12-15,,0,0.0
TQBR,2015-12-16,,0,0.0
TQBR,2015-12-17,,0,0.0
TQBR,2015-12-18,0.392,36000,13740.0
TQBR,2015-12-21,,0,0.0
TQBR,2015-12-22,,0,0.0
TQBR,2015-12-23,0.383,1000,383.0
TQBR,2015-12-24,,0,0.0
TQBR,2015-12-25,0.383,1000,383.0
TQBR,2015-12-28,,0,0.0
TQBR,2015-12-29,0.403,41000,16427.0
TQBR,2015-12-30,0.39,3000,1182.0
TQBR,2016-01-04,0.386,6000,2331.0
TQBR,2016-01-05,,0,0.0
TQBR,2016-01-06,,0,0.0
TQBR,2016-01-11,,0,0.0
TQBR,2016-01-12,,0,0.0
TQBR,2016-01-13,,0,0.0
TQBR,2016-01-14,,0,0.0
TQBR,2016-01-15,0.383,46000,17555.0
TQBR,2016-01-18,0.383,37000,14186.0
TQBR,2016-01-19,,0,0.0
TQBR,2016-01-20,0.381,5000,1928.0
TQBR,2016-01-21,,0,0.0
TQBR,2016-01-22,0.384,2000,772.0
TQBR,2016-01-25,0.384,1000,384.0
TQBR,2016-01-26,0.394,1000,394.0
TQBR,2016-01-27,0.392,26000,10353.0
TQBR,2016-01-28,,0,0.0
