date,SBER,LKOH,SBERP,VTBR,MOEX
2019-04-02,0.0024315842504067523,0.008258241927553079,0.007437314960681822,0.00013813108662073405,-0.002168257571071974
2019-04-03,0.003750461768999045,-0.0053854051397170845,0.009658900454915222,0.011262308300419278,-0.014980324969235107
2019-04-04,0.01247606065635909,-0.010346967045934661,0.007209094043678584,-0.003009166543699023,0.0054933119902500676
2019-04-05,0.025374163474738295,-0.0073586367820073105,0.01875579136255804,-0.0049437068553532994,-0.0027428839402900695
2019-04-08,0.020879401385358366,0.0006868132138113062,0.015092740265546814,-0.0005508124622874257,-0.00021975607164577803
2019-04-09,0.024241033895111203,-0.015568555239923598,0.02008365851729132,-0.0005511160238692251,0.00043946386117092544
2019-04-10,0.023585215475376946,-0.007700423069713291,0.003397236948496238,0.016538339089329696,0.02248261952241752
2019-04-11,-0.019978282906570853,-0.010952238076006973,-0.016610054565620366,-0.0051644583392395065,-0.01744261761896275
2019-04-12,0.0026758106106890846,-0.0053428444104954695,0.0088767410565113,-0.012063203173469992,-0.0010934938213712185
2019-04-15,-0.007123432594288412,-0.0017873105740957515,0.000683326852047914,-0.007892045116023464,0.000656239769804749
2019-04-16,-0.019362017902726188,0.0034823018358744904,-0.011038993492392164,0.003053437486890248,-0.004492912056292166
2019-04-17,0.004534379159794814,-0.004556223542810925,0.001971415128384665,-0.005001399700189734,0.001646090906668717
2019-04-18,-0.006465585905534211,0.004645354074533617,-0.012385593058503891,0.0030593821665505887,0.0005480953823151954
2019-04-19,-0.000816519523651794,-0.0014270426966882016,0.007697120558944843,-0.005569493650442554,0.0038282792174837046
2019-04-22,0.012008434722927607,0.01558657130032276,0.0127797266463988,-0.0006983728197806135,0.006420393130418512
2019-04-23,0.0011038465925123319,0.015693434546046547,0.005503752051374863,-0.012796349819506841,-0.007512692529027372
2019-04-24,0.001399283625606416,-0.003466207976486284,-0.0018961038327748993,0.012377091899872563,-0.001969150619880872
2019-04-25,-0.03536375401252825,-0.01954745152295343,-0.024732761335394128,-0.011104197307524823,-0.006812464540503776
2019-04-26,-0.020489430255526575,-0.010768581790131009,-0.016344752712201743,0.0009889101604105693,0.003192253247508528
2019-04-29,0.024869638748087734,-0.006463218190212005,0.02042679740875726,0.0005646527535684982,0.007554642597830055
2019-04-30,-0.015992587034074184,-0.007412128303405036,-0.014511863958259768,0.0019737776039892847,-0.006895446792812534
2019-05-02,0.01730291698788109,0.007231996806926017,0.008832295083901954,0.0011261262451353385,-0.0027495205663693404
2019-05-03,0.014817653373699967,-0.017812175764099776,0.014483661750043352,0.0067302553540676685,0.011279756018183313
2019-05-06,0.0012034730241329153,0.004574154896961873,-0.00034476814683854834,-0.0005591277752596985,0.01448673983690273
2019-05-07,-0.0056430398082680175,-0.01332311709019738,-0.00014779417225219618,-0.005186806329397237,0.006739074549845298
2019-05-08,-0.006457367125819408,-0.013878115910065023,-0.0003449380377660423,-0.0032378433298543593,-0.014280588422631742
2019-05-10,-0.013129291441792736,-0.007720591970415962,-0.019358172113547376,-0.007501273585966968,-0.008689095615862945
2019-05-13,-0.012322304755955167,0.011278315037707274,-0.0006031666430666553,-0.006270506508549976,-0.05990218184635283
2019-05-14,0.01619146188674736,-0.03065192284471916,0.010552999983920699,-0.0012874617328042146,-0.009659661959467467
2019-05-15,0.003548200056097398,-0.037006725629095676,0.00149142458667012,0.004712611363644088,-0.008337785370006606
2019-05-16,-0.002188759409959471,0.03922071315328133,-0.003882340250443137,-0.0038541193950501693,-0.0011799411398486367
2019-05-17,-0.005492949895489305,0.011472401162236781,-0.006454056174570731,0.003996579684485375,-0.010682594169971396
2019-05-20,-0.004150666090557471,-0.016774896112057465,-0.0011551114962395244,-0.0031388240922234937,0.004167913148777771
2019-05-21,0.02925804389860407,0.02435068992051501,0.018175528349825144,-0.0025754771712151944,0.0005940006114660071
2019-05-22,0.013445365490934095,0.0032964475341790253,0.008745265522598912,0.008133026210130847,0.0043846725458497665
2019-05-23,-0.02820721879796524,-0.008024588730124998,-0.0174183467760278,0.09651090038084367,-0.007953980320970234
2019-05-24,0.022211155671736427,-0.006657181029179355,0.023076622444953333,-0.040821994520255166,-0.0037017177620957908
2019-05-27,0.0065894594900148705,-0.0038240964384033942,0.00688320701142007,0.01096121120314412,0.008457969296744862
2019-05-28,-0.011978233115372076,-0.023256862164267235,-0.004890932487681108,-0.028999267239063892,-0.009535233150999944
2019-05-29,0.0009001479422176895,0.027080958602670614,-0.0013115393034418496,0.007227139931704047,0.009535233151000005
2019-05-30,-0.0027888036952791397,-0.0019102202561192376,9.721007103997565e-05,-0.0027210901143605018,0.005323881252749797
2019-05-31,0.00210305019677889,0.007334413980613599,-0.0011671450043502967,0.00013623050222011864,0.0
2019-06-03,0.028362601950299236,-0.0026608397339310595,0.027784230069182184,0.007464240396234117,0.0008256177858850384
2019-06-04,-0.01659876327864442,-0.01621216380317633,-0.009940392426454071,0.005393756334319163,0.013583347021690905
2019-06-05,0.012631746905900564,-0.013044086438503395,0.008519601280509423,0.04006861774243823,-0.004896826853930668
2019-06-06,0.024345578199863497,0.010429452692152128,0.02494688612071144,0.006952519314881663,0.01185095779962953
2019-06-07,0.013748011414077695,-0.004567771195820518,0.0150026900385976,0.0007695267790285181,0.011141216718026302
2019-06-10,0.0028957549192555783,0.009307804254485227,0.002274278897040438,0.011472401162236781,0.019119310832470805
2019-06-11,-0.054087301793173295,0.010750727464699307,-0.06276514372127126,0.013845406822053135,0.0034677589423889703
2019-06-13,0.019312913968227784,-0.005072994847005543,0.008382359515661277,0.016119381879883172,-0.0005585032259111127
2019-06-14,-0.007052127121314893,-0.006160381403548694,-0.004712453421757629,-0.008151212230706311,-0.0022371373983563216
2019-06-17,-0.004196397261765565,0.0022182581310008663,-0.004202194219510023,0.00408391137496445,-0.002242153405689723
2019-06-18,0.016680953924010773,0.007677580899034332,0.0062726381784291175,-0.0011121409858070625,0.0035850363290710193
2019-06-19,-0.005806735519639839,0.0028639637714289396,-0.003952002830266608,-0.005206408190573749,0.006465299524430426
2019-06-20,0.015273774737861857,0.014198061505292448,0.008989796860223614,0.0045880172241107384,0.00752715530906316
2019-06-21,-0.02522327364462053,0.003377747628779437,-0.01126203066920773,-0.005334007560832273,-0.0110890468754238
2019-06-24,0.004485346330548341,-0.012820688429061434,0.0025619349360160595,0.01297515886313346,-0.0030152460166779174
2019-06-25,-0.01004653356490404,0.007467306308492299,-0.010384914022324583,-0.003690041087453907,-0.0006712911417896302
2019-06-26,0.016300723397117554,0.009186416309151573,0.009708814126960903,-0.0077936931890095614,0.010576218817502708
2019-06-27,-0.0003741503712400193,0.004004289002778246,-0.0013051992281428672,-0.0032342359328200623,-0.005886616654342709
2019-06-28,-0.008141157583699774,-0.01403860210774655,-0.005481060456216151,-0.006249239185187751,0.004224105880729221
2019-07-01,0.018400203464480014,0.01375975282397657,0.023077947282544888,0.009235058770934779,0.008285051534106865
2019-07-02,-0.007352670573565742,-0.001209246228931964,-0.013782760295421073,0.00619197024792098,0.01181116092834462
2019-07-03,0.0012844152498096642,-0.004945193189573591,0.002310359133184085,0.0020965661006455455,0.007797310460031711
2019-07-04,0.005409548012989081,0.022017540663173546,0.003934557160646361,0.01976156037763014,0.017112717067602284
2019-07-05,4.1181921142611275e-05,-0.0008238363777774503,-0.0039345571606463165,-0.0009667674468994137,0.01054862102074454
2019-07-08,0.0019336397525053304,-0.01895134139121869,0.001441268565608442,0.02848652187551336,0.011683838317319749
2019-07-09,-0.0023043381112614614,0.003075061827704495,-0.0003361102473244371,0.013538955640368801,-0.011473996746934922
2019-07-10,0.004193222999238046,-0.0016761341106377094,0.0056030604168344975,0.018378647327936225,-0.0033627606300004713
2019-07-11,-0.010143162046467466,-0.01786601352939085,-0.008922206259304157,0.0015921759305728943,-0.00105318598465859
2019-07-12,-0.017896446870683494,-0.0013291561816290635,-0.009148397500699183,0.0,-0.009848123220908628
2019-07-15,-0.0074107349679749385,-0.01618576732484542,-0.003116936239949384,-0.0002272985576326776,0.012794253297990948
2019-07-16,-0.0022126727039553456,0.0023145926043664743,-0.004497685411404588,-0.022529688564983472,-0.018343301791392652
2019-07-17,-0.0005113128067425649,0.002981774921210598,0.0007346999081493611,-0.013223526605713949,-0.007734489089437151
2019-07-18,0.0006391001687462982,-0.0077131118987249035,-0.000930711081413656,-0.006262945139302468,0.0027999156779711758
2019-07-19,-0.008254436021989916,0.006656080137401904,-0.0007353842714052109,0.0052021871872835815,0.0007524859263966351
2019-07-22,-0.010794578046460272,-0.00675287150368771,-0.005902624122455265,0.02342627960585922,-0.009067419637943015
2019-07-23,0.009204308440046714,0.007137375978289427,-0.0006909145021429249,-0.004039943164230879,-0.007728770851272569
2019-07-24,-0.00790278981814313,-0.013156811629439817,-0.007930255675977443,-0.006498050249275879,-0.016638585597021804
2019-07-25,0.009707766886465833,-0.007428438029882287,0.012363542085768281,0.0046457690991725895,0.021978906718775167
2019-07-26,-0.010141418237580737,-0.004227504698479419,-0.005767113951002006,-0.010483497294858042,-0.0093917912133038
2019-07-29,0.009711957204568189,0.0038350015043520373,0.007927366165809352,0.0025727999222758067,0.008848165214593735
2019-07-30,0.013652089168327263,0.0020589251844258223,0.004404215584943293,-0.00023361756910374827,0.014682332195600415
2019-07-31,-0.010692555386203504,0.023521386373995836,-0.00932064633358366,-0.007034026657379824,-0.0016088382297904746
2019-08-01,-0.017236220138806727,-0.0011486552425968492,-0.015897006409999657,0.0008231904974764724,-0.00721791444997159
2019-08-02,-0.03860042626814165,-0.017487523565349838,-0.026075641643967317,-0.01230056904766622,-0.0009735519185300401
2019-08-05,0.006455275773575486,0.0017528488274143868,-0.001852042920577702,-0.011249520263236872,0.011834457647002798
2019-08-06,0.016821367074958404,0.018412820767180132,0.01548200455818753,0.001322990150272824,0.014862269321241012
2019-08-07,-0.016776371686977994,-0.004691473011997048,-0.010345886436419944,-0.0181933459612057,0.005254872838358597
2019-08-08,0.007530628622725916,0.011070928115758969,0.008671311666087802,0.003665245398296095,0.0010476690324436838
2019-08-09,-0.014665130121750808,0.003600193372278449,-0.010568602187283938,-0.009804000096620967,-0.006302541870802299
2019-08-12,0.007359448075161682,0.0062223261002398045,0.0025630524590845327,0.0,-0.001054296354906159
2019-08-13,0.003950799787404169,-0.008305068498484844,-0.0006657619378883678,-0.009403682263180925,0.0
2019-08-14,-0.02757448321140913,-0.03265399681905153,-0.020390915057595525,-0.030546360825940696,-0.008474626990972232
2019-08-15,-0.01167490675774389,-0.016387336115784672,-0.013422313780392168,-0.009788846840375358,-0.008976337253863742
2019-08-16,0.0021413284413432996,-0.004688989486131579,-0.003769482311055101,-0.013814894545534511,-0.01437940339070939
2019-08-19,0.010868415457363723,0.04688358589885046,0.01210726148396618,0.006931303496973295,0.008350100026702813
2019-08-20,-0.006460567002944129,0.016372863736164454,-0.0033162288583340736,0.024587709649337233,-0.011950169370657971
2019-08-21,0.012056655181524378,-0.009147123987982862,0.004419199111174383,0.00025429116475218116,0.004362057080165828
2019-08-22,0.004017169649536521,-0.0005685587190021193,0.010807529425040865,-0.019512814223581715,0.008127923369727456
2019-08-23,0.0,-0.017498175581100412,-0.007662872745569137,-0.01212926510205567,0.009132483563272472
2019-08-26,-0.004566217979581195,-0.013303104377439885,0.00020929259180628513,-0.0011816452500774419,-0.0021413284413432264
2019-08-27,-0.0027956662494583533,-0.005587428151923901,-0.0007327157914036449,0.008372628711550456,0.01097916480846363
2019-08-28,0.001879915269711835,0.02110665329952473,0.00761491188162501,0.0023422261846498807,0.00991569305692617
2019-08-29,0.014552325929292086,0.03052080327773544,0.005905834914221862,0.0028552907133794357,0.005547719258126803
2019-08-30,0.012115921152869203,0.004378005222900802,0.0066411219914560326,0.0025886631075103424,-0.012393814773812744
2019-09-02,0.011000820663358947,0.017596842650737736,0.013455174705976522,0.01857004122051949,0.00021134946712930044
2019-09-03,-0.01189327944637866,-0.010280979118587379,-0.005278932110804715,-0.005215965009196101,0.006109784096241313
2019-09-04,0.013744397256472939,0.005704312091175582,0.007655491265430745,0.09042815220701637,0.0032503305155443386
2019-09-05,0.01611775702744019,0.013577136895939822,0.012547216052088556,-0.02131624018662283,-0.0024105236217605757
2019-09-06,-0.0076988701537595355,0.00036195819778045955,0.0024906613124518304,-0.0013102259035952886,0.002515197301659397
2019-09-09,-8.733243095371555e-05,-0.0048066115304478295,-0.005537692816520312,-0.010785005676562561,0.0011506879244461536
2019-09-10,0.018603175473144776,-0.004373184812222763,0.01814445970643245,0.02733384670103537,-0.004925860193297523
2019-09-11,0.006068135367287259,0.011619593332990022,0.015840467685286182,0.0011716462968907578,0.016773847468032777
2019-09-12,-0.0006392635901393105,-0.020147452084374302,-0.0029055710514146356,0.004089985251525066,-0.008195491693161002
2019-09-13,-0.006715597238831795,-0.009623466515069982,-0.0028654010523492942,-0.008784829555732803,0.008298802814695064
2019-09-16,0.00990783643055453,0.03319465381158441,0.007220597871028277,0.003992021269537457,0.0056657375356773
2019-09-17,0.0024193046752790377,-0.015682685556451473,-0.0024172117160002546,-0.007763831493189454,-0.007216526163868661
2019-09-18,-0.0025042989382174116,-0.0010055305020187607,0.0010159406790467814,0.005065091222205357,-0.007164767682846183
2019-09-19,-0.0013608915938903732,-0.01399912344333058,0.001159812626991325,-0.0023526654775976167,0.0029136336949295576
2019-09-20,-0.012763032473116553,0.018015193098220528,-0.003047381853789134,-0.001296329213414718,-0.006881478516411269
2019-09-23,-0.009963261971257423,-0.01265027411619734,-0.014541807023923027,-0.007813464635482463,0.005633817718256064
2019-09-24,-0.009623871304047368,-0.015338436896811887,-0.004976973340378228,0.00011884247444015608,-0.010142817126109671
2019-09-25,0.0025900495174498344,0.0011234904280713566,0.002811831268301382,0.005333345975362382,-0.0016829708400675598
2019-09-26,0.004374651536801601,0.008200586447051716,-0.0004927322100181951,0.014550831710265567,-0.0005265097789190759
2019-09-27,-0.004550036287547188,0.0032429956613053666,-0.008165330533096298,-0.005256100402928303,-0.0009484167421488155
2019-09-30,-0.0014920136171360549,-0.0032429956613054416,-0.0012430082395970253,-0.0023449418647655835,-0.0011603988854174568
2019-10-01,-0.005372095702504739,0.026106360104377224,0.0021866622369612265,-0.006949789442571577,0.0030563337276181494
2019-10-02,-0.013289379784445164,-0.021938722675853332,-0.01914557552922029,-0.023682484643559095,-0.03730736010270422
2019-10-03,0.0025917168982296183,-0.00881880860425474,0.008264509849893431,-0.009974538359917167,0.001528050941289714
2019-10-04,-0.005908172230385308,-0.005141399500418652,-0.004779041718971663,-0.0036742233618843358,-0.002730302575254241
2019-10-07,0.021275035741183244,0.005980208440975069,0.010234374184415133,0.017393858216295383,-0.004713628897290819
2019-10-08,-0.006702260637153892,-0.008795789841138735,-0.007816845935723673,-0.019727868243366364,-0.011159720258999271
2019-10-09,0.007361239244196727,-0.0030120504699916095,0.008365734450290346,0.0035602517503152626,0.0011104942840271153
2019-10-10,0.0035072372645654115,0.0027300558260211147,0.0037841112671844557,0.013390340059584258,-0.0011104942840270652
2019-10-11,0.00789001717365743,0.019826590716940685,0.007574856131617609,0.013809886239572305,0.0027739268827252244
2019-10-14,-0.008327749726061621,0.004597709248629549,-0.006184311608784657,-0.004182856412407938,-0.006224317083078626
2019-10-15,0.004368726913415168,0.027418810341488235,0.0009920635734284695,-0.0011983224921087556,0.019979692151563935
2019-10-16,0.006950505826523111,0.019184604651277967,0.00785208607280657,0.0066921855877313,0.026423753577998654
2019-10-17,0.010764366587158484,0.0008752735788551747,0.008620320805095522,0.0005953444243235603,-0.01339425328766482
2019-10-18,0.00874112803709818,0.0008745081449325757,0.014284227863249744,0.018749443770940514,0.0
2019-10-21,-0.0025930427503103003,0.008356594590941492,-0.001635952826010105,0.019436058377118974,0.006022818808365334
2019-10-22,0.02034996811793946,0.015909524198449983,0.02134430720201625,0.0013739411366744713,-0.00289933089006902
2019-10-23,-0.0008344807927817297,0.019516523649418298,0.006624563210151434,-0.011507606851479802,0.000645022598153803
2019-10-24,0.013310033748759822,0.02870063398791024,0.016026356252984,-0.00801817089921868,-0.009719298972427362
2019-10-25,-0.011516760127666283,-0.0052985654837367935,-0.009259325412796712,0.003028893275561537,0.011330037575713079
2019-10-28,-0.01245220793923973,-0.03349297148613635,-0.007938402650357812,-0.0037291734162238402,0.004389493692107794
2019-10-29,0.01291043626993383,-0.01636028310520691,0.00984356342270322,0.005472447726033412,0.004157566886350675
2019-10-30,-0.002501982039930397,0.005141399500418652,-4.642417772004804e-05,0.010166446158421258,0.010476840632087096
2019-10-31,-0.019477850181010958,0.01181032462578879,-0.013319509917489078,-0.009469986466891577,0.00042100832113295205
2019-11-01,0.006407966080199126,0.017001372612756915,0.00857288645857424,0.0012755843325240731,0.02103367839179527
2019-11-05,0.008969803049558751,-0.0021614440204771623,0.010163679555805848,0.02019111842199896,0.03283967948509776
2019-11-06,0.0020521418572332123,0.021732827697217443,0.0019835327212803203,0.003967134701382718,-0.0033959281537079204
2019-11-07,0.014454479938803014,-0.001059192668381449,0.006110326134565623,0.002259887967437504,-0.004311431955539874
2019-11-08,-0.00965470445186634,-0.015361537543946067,-0.0038088291462864163,0.03765671943800514,-0.0038256363984414564
2019-11-11,0.005522467166955822,0.0013236269305083458,0.0011487652038733585,0.020441809165176853,0.00863719339566355
2019-11-12,-0.00677236317168864,-0.0024832394186071792,-0.0010108436810011576,0.001064396055786723,-0.0030045090202987243
2019-11-13,-0.011151285169993325,0.0028138725841254774,-0.011512714716826349,0.006996742208098045,0.005601134867564686
2019-11-14,0.001221798723750419,0.005686281751967553,0.003481655212589913,-0.005614718918972903,-0.003196805919298502
2019-11-15,0.010471299867295437,0.012494548237715994,0.0028228344249520473,-0.00308560121390886,0.0018993358036525374
2019-11-18,-0.010681848346860453,-0.013727948879215475,-0.003935645779182854,-0.015464225697581702,-0.001299155731619997
2019-11-19,0.007551955337932932,0.0021369285685874442,-0.0018574419085350528,0.005611929254569937,0.004987541511038968
2019-11-20,-0.006163153902664948,-0.0009035279270879734,-0.0006974311569458566,-0.009950330853168092,0.02622038561315415
2019-11-21,-0.0026530241068078923,0.0004929346139905366,-9.302758274535101e-05,-0.00010870155997436857,-0.004371273170633534
2019-11-22,0.004123890712260922,0.005324608115526514,0.0054738736669713425,0.004230629513393454,0.023856460361958473
2019-11-25,-0.0006301065088442779,-0.0027816429618768026,0.0023104303055327576,0.0012981395159200506,-0.0074420723212031475
2019-11-26,-0.012601122382848428,-0.00707065348113477,-0.00583253979513318,-0.008141157583699885,0.0055391221751169535
2019-11-27,-0.0033246695301677766,0.0008247423147902964,-0.009844022669357314,-0.0016362152545950938,0.014184634991956381
2019-11-28,0.004175371410480592,0.009027554128221304,0.0011714266972253353,-0.008111411348827422,-0.008676025754009649
2019-11-29,-0.005200574405016402,0.0028553965964042425,-0.0048821803856847834,-0.0022036148185539004,0.0011359334807219208
2019-12-02,-0.0008979156135089467,0.003578112299252868,0.003992021269537457,-0.009197250271588072,0.005472228015420827
2019-12-03,-0.01339296120815385,-0.019591593473168203,-0.007480451715163162,-0.01502944396185642,-0.02274447380917242
2019-12-04,0.004023802075936633,0.005448704968714645,0.005322042468801182,0.007879374398857322,0.019917749982175846
2019-12-05,0.0005180228909279651,0.007954447616394817,-0.00782801318849555,0.0026872706799735465,-0.0154039367960884
2019-12-06,0.01469449167493758,0.015962742219255012,0.013028427822699903,0.012445987971332813,0.017195122756954038
2019-12-09,0.008047821825714842,-0.00612806304116347,0.006984894521950969,0.0038578168540105897,-0.0011309020147903285
2019-12-10,0.003663547628442684,-0.01417308077668974,9.280311825146309e-05,-0.006179670956975003,-0.011856909123749666
2019-12-11,0.010078917682017366,0.0024580102502691934,0.0052294355238645404,0.0029842520075111273,0.014211513460960548
2019-12-12,0.0030330122758615153,0.004246290881451004,0.0005998662016854478,0.0011030223928834714,0.016698928080209334
2019-12-13,0.000663542511800657,0.005201572196073408,0.0010143391528557864,0.02170086794495683,0.008016628973090596
2019-12-16,0.0009944889561187978,0.0035604504354763557,0.0078035741422626485,0.0034460512241415186,0.0011923872084631728
2019-12-17,0.000621053741108951,0.005798985322911788,0.002283627391138315,0.0008596604870704045,-0.00036673696202738423
2019-12-18,0.018860747689693157,0.003927388529064469,0.010212275295346688,0.007917020062198719,-0.016364253674214926
2019-12-19,-0.008975988457151168,-0.027821251781895394,-0.0016722034041448848,-0.008669182564752808,0.01176865735087776
2019-12-20,0.002905610687396802,8.224698775054203e-05,0.002213939682122435,-0.004632880128333546,-0.009906112577010327
2019-12-23,0.016575524884425735,0.0004111335008371076,0.007643234763161128,0.00441787260224173,0.005289299205604441
2019-12-24,-0.0005226445934799526,-0.00024665981625574267,0.007674155361946464,-0.00333854168256605,-0.007897834316193309
2019-12-25,-0.0025366927898673483,8.222669905547737e-05,0.004390543008807989,-0.008014772676828761,-0.003551073725077447
2019-12-26,0.0008059966584475624,0.0006575703015178256,-0.004657257092892665,0.0004348771540594625,-0.000749204005825473
2019-12-27,0.015271134269220893,0.010625355378936026,0.006514103640820407,-0.0026121042279250665,0.0031802477463529267
2019-12-30,0.01061551769348858,0.003084668409075164,0.008357207206722034,0.0004358248053296609,0.006237510331705343
2020-01-03,0.0009808730555918924,0.02006004841471349,-0.008357207206721989,0.00738010729762246,-0.005304064917152943
2020-01-06,-0.0043230564477933575,0.01388472921383673,-0.0019896104717393045,-0.002815378145507986,0.007899302262189286
2020-01-08,0.02046655592508266,0.017782042484602252,0.0194163836410717,0.008959956309700241,0.02567875366588423
2020-01-09,-0.0044862201551966845,-0.010289032091125937,0.002687591023433213,0.011752272014901703,0.0014424813175565145
2020-01-10,0.0007749235150854474,0.009287992466470501,0.00431966114451638,0.011090686694158356,0.017769117908820672
2020-01-13,0.016174309074329648,0.00614441257234099,0.012635353882514773,0.0096174690709485,0.009775937646875042
2020-01-14,-0.012848963809136499,-0.0014558831735202395,-0.011773656285033601,-0.016785958549560928,-0.0007013852645941603
2020-01-15,-0.010633443874692386,0.004895596100604945,-0.008824350020498563,-0.009674236935053909,0.01618130129771381
2020-01-16,0.004670904915085017,0.005706692298991524,0.0035997002981701227,0.02155848050260853,-0.011980349906855252
2020-01-17,0.01919252773048858,0.014312862039490743,0.01537963126306983,0.004381396535385395,0.0026166608911716888
2020-01-20,0.014297304700824394,0.004775415730821041,0.01661525952386353,-0.00041644977176577216,0.010398707220898517
2020-01-21,0.006662449317847857,-0.001266247236338193,-0.00041937513720117576,0.0367023049952558,-0.011967881982773149
2020-01-22,-0.00568650989876958,-0.007931798543452526,-0.008001727259207102,-0.017007901370966035,-0.0010474861292970733
2020-01-23,-0.010598473620383983,-0.009890231990520951,-0.01161048192604113,-0.009644067770788406,-0.005956569819316524
2020-01-24,0.006651322658033391,0.004542021434500986,0.0035868350509278865,-0.010362787035546547,-0.007230434462637187
2020-01-27,-0.03905951480137378,-0.01139397058705358,-0.026344588004067967,-0.02489054884512618,-0.021286914145808578
2020-01-28,0.009278457270462812,0.015915455305899582,0.005890454887806218,0.008083430528744854,0.006128353714967155
2020-01-29,0.008654717495123039,-0.002559664124343874,0.0066341706734047365,0.007177569340538085,0.004482302439499606
2020-01-30,-0.010169251483002476,-0.028985319797110172,-0.007635280683238505,-0.010466871473318992,8.944143827801411e-05
2020-01-31,-0.02005916013962065,0.016469511865279587,-0.011078868819266173,-0.013805131226519352,-0.016866239726762502
2020-02-03,0.007072472633955325,0.006694585672214202,-0.006626929487608961,-0.005402498283348421,0.009054752194574276
2020-02-04,0.005536047433664446,-0.014433791382211012,0.005745872161892351,0.023661507498158228,0.021490862326449575
2020-02-05,-0.000783392127804156,0.007739205709996842,0.010957812909474339,0.008953554310074973,-0.0004412089195773133
2020-02-06,-0.012182051264577862,-0.006739705376913278,0.0006101015572520329,0.008250268717749192,-0.007797310460031618
2020-02-07,0.008649172222017136,-0.008644030051620706,0.006686664660542624,0.0003119638147277972,0.006560888859437512
2020-02-10,-0.008054370769026894,-0.006298376250475514,0.0031109599925865177,-0.014452026588540565,0.005639775258864054
2020-02-11,0.008840534331530286,-0.001951981880771806,0.022185210229479783,0.0008435259884392802,0.0017559267022650125
2020-02-12,0.0,0.01065039025143447,-0.00592468935769954,0.009023248714947628,-0.009607407202064726
2020-02-13,-0.0023997336404531513,0.0006957059763463164,0.002966732415430568,0.0027120075034731557,-0.005862514570067091
2020-02-14,-0.008464570751452611,-0.0030182277294831168,-0.01462182624771788,-0.002398707934308342,0.0022246950221111086
2020-02-17,-0.001550357091360591,0.001858448730653754,-0.0060300824491468855,0.004375918630996244,0.0026631174194836284
2020-02-18,-0.008630387594013017,-0.013160646284550746,-0.014490799896245705,-0.018678402420099105,-0.008904778342959722
2020-02-19,0.0020044103724294695,0.020252874594042593,0.006074264312118547,0.005598113378746711,-0.0013425824348318274
2020-02-20,0.0018005406484864976,0.0052863559231480246,0.0016106918572657497,0.0008422826356032311,0.0031298930089275656
2020-02-21,0.002595070824551551,-0.014392059705717162,0.00438359244519977,0.009427114960483658,-0.006000107554478596
2020-02-25,-0.022622388562617612,-0.045191994191373534,-0.014877785823330627,-0.013962748494179802,-0.034635892359083854
2020-02-26,0.022622388562617647,0.014732786706665035,0.006921049134651434,-0.0013752977571079479,-0.002234221744879295
2020-02-27,-0.03208831455150063,-0.0418614540949176,-0.03139390565337711,-0.039737467439651515,-0.024243039851598328
2020-02-28,-0.039985168647799045,-0.05138101753335883,-0.03134192258767076,-0.04644658071655614,-0.05545800516389555
2020-03-02,-0.0224913604019872,-0.026580523936353042,0.008377545467422158,-0.0076451200582557275,0.006538929792617725
2020-03-03,0.036406774629481005,0.04095171583581119,0.024764557624396638,0.005912717938775289,-0.01668306222587535
2020-03-04,-0.0057639489946322816,0.021642348502778935,-0.0018001805041478545,-0.0023145479607168044,-0.016240463842961017
2020-03-05,-0.012575016005131067,-0.00781585832453546,-0.009049835519917927,-0.0019715866056017857,-0.016403230451233007
2020-03-06,-0.0545766840133787,-0.0472391288408886,-0.04647239772102471,-0.04390312360370617,-0.04282987292957589
2020-03-10,-0.08928265254823381,-0.20642957634364204,-0.08353275188018701,-0.09591686549908456,-0.010500234633866175
2020-03-11,-0.0337130454158584,0.07595909826079802,-0.02293414303974947,-0.02967496386120835,0.028911343494420143
2020-03-12,-0.10061389219891154,-0.08423683439624671,-0.09686329203864256,-0.15548104679182934,-0.010307691762875774
2020-03-13,0.12132025100025814,-0.021848384617873723,0.08111493507050338,0.014514968926364048,-0.018492546792815475
2020-03-16,-0.013943691499231855,-0.03762705845789156,-0.048790164169431945,-0.046180745063360285,-0.028281981905425208
2020-03-17,-0.062358956153557396,-0.019597990508122057,-0.02598440704965072,-0.013860120014637375,-0.04117920116809688
2020-03-18,-0.05438428328573209,-0.10473432070421394,-0.0625689902917944,-0.0551327514723141,-0.03625738159145667
2020-03-19,0.08383597290616773,0.1434382045934553,0.06540620015079349,0.08282708421650015,0.08834826183616544
2020-03-20,0.03208998089739563,0.03168739364296482,0.04494185701807177,0.029968409928844184,0.039238104608859764
2020-03-23,-0.06502580491504115,-0.06871342478959006,-0.037740327982847086,0.0031695747612790395,-0.004357305368955813
2020-03-24,0.04931719255938295,0.07350906215199032,0.03884530047096523,0.03970744959511252,0.030745192787886375
2020-03-25,-0.023955757888641977,0.021136850309316394,-0.022843136736302595,-0.0024360547978810048,-0.015899604000204397
2020-03-26,-5.317027782733861e-05,0.023682484643559105,0.011738080913601127,-0.009188426054406255,-0.002045761144168967
2020-03-27,-0.04174849721642469,-0.05916292465896866,-0.03465271456888716,-0.0440322701505034,-0.011381619802033343
2020-03-30,0.014420416103858861,0.006524941588295299,0.004325889947122661,0.01753032940499668,0.020180903961981998
2020-03-31,0.022744828578756118,0.05582439044008127,0.017571334621984444,0.029574139782476673,0.03825459901500939
